customer_id,age,income,customer_days,recency,kidhome,teenhome,complain,total_children,marital_status,education_level
CUST_1998,55,71322.0,2657,57,0,1,False,1,Married,PhD
CUST_1999,41,32765.0,2285,49,1,0,False,1,Married,Master
CUST_2000,55,29672.0,2633,6,1,1,False,2,Together,Graduation
CUST_2001,67,23272.0,2414,29,0,0,False,0,Divorced,Graduation
CUST_2002,71,49912.0,2819,5,0,1,False,1,Together,Master
CUST_2003,35,7500.0,2856,98,1,0,False,1,Together,2n Cycle
CUST_2004,73,68117.0,2635,80,0,1,False,1,Widow,PhD
CUST_2005,65,67225.0,2374,4,0,1,False,1,Married,Graduation
CUST_2006,44,17649.0,2388,70,1,0,False,1,Married,Graduation
CUST_2007,45,55914.0,2585,32,0,1,False,1,Together,Graduation
CUST_2008,36,40059.0,2433,82,1,0,False,1,Married,Graduation
CUST_2009,70,60905.0,2365,27,0,1,False,1,Together,Graduation
CUST_2010,43,75330.0,2792,94,1,1,False,2,Married,Graduation
CUST_2011,69,60689.0,2552,23,0,1,False,1,Single,Graduation
CUST_2012,36,38680.0,2617,97,1,0,False,1,Married,Graduation
CUST_2013,38,61416.0,2665,25,0,0,False,0,Together,Graduation
CUST_2014,29,49767.0,2582,92,0,0,False,0,Single,Graduation
CUST_2015,50,83273.0,2801,98,1,2,False,3,Single,Graduation
CUST_2016,39,29009.0,2371,19,1,0,False,1,Married,Graduation
CUST_2017,41,45057.0,2369,80,1,0,False,1,Married,Master
CUST_2018,49,37150.0,2815,80,1,0,False,1,Married,Graduation
CUST_2019,50,43020.0,2370,79,1,0,False,1,Single,Graduation
CUST_2020,61,53154.0,2179,50,0,1,False,1,Married,Graduation
CUST_2021,47,65308.0,2450,60,0,0,False,0,Married,Graduation
CUST_2022,50,76467.0,2840,44,1,0,False,1,Single,Graduation
CUST_2023,73,81044.0,2343,0,0,0,False,0,Married,2n Cycle
CUST_2024,69,32871.0,2636,28,1,1,False,2,Married,Graduation
CUST_2025,45,55801.0,2439,35,1,1,False,2,Single,Graduation
CUST_2026,61,76320.0,2166,49,0,1,False,1,Widow,Graduation
CUST_2027,65,36927.0,2186,46,1,1,False,2,Single,Master
CUST_2028,67,48794.0,2162,97,1,1,False,2,Together,Graduation
CUST_2029,55,23478.0,2626,51,0,0,False,0,Single,Graduation
CUST_2030,47,71128.0,2790,80,1,0,False,1,Divorced,Graduation
CUST_2031,44,70179.0,2502,10,0,1,False,1,Divorced,PhD
CUST_2032,70,59462.0,2699,29,0,1,False,1,Married,Graduation
CUST_2033,51,38361.0,2343,74,1,0,False,1,Together,Graduation
CUST_2034,38,70038.0,2406,54,0,0,False,0,Together,PhD
CUST_2035,42,42554.0,2692,93,1,1,False,2,Together,Graduation
CUST_2036,46,67445.0,2845,63,0,1,False,1,Married,Graduation
CUST_2037,69,67046.0,2698,92,0,1,False,1,Widow,Graduation
CUST_2038,72,42192.0,2455,40,0,0,False,0,Married,Graduation
CUST_2039,68,77610.0,2767,70,0,1,False,1,Married,PhD
CUST_2040,36,31761.0,2244,96,1,0,False,1,Married,Graduation
CUST_2041,41,34350.0,2412,81,1,0,False,1,Together,Graduation
CUST_2042,71,54591.0,2487,63,0,1,False,1,Together,Graduation
CUST_2043,64,71866.0,2345,85,0,1,False,1,Married,Graduation
CUST_2044,51,25293.0,2446,51,1,0,False,1,Married,Graduation
CUST_2045,33,42000.0,2694,23,0,0,False,0,Single,PhD
CUST_2046,37,69520.0,2516,95,0,0,False,0,Married,Graduation
CUST_2047,50,64713.0,2301,11,1,0,False,1,Divorced,Graduation
CUST_2048,43,27889.0,2518,42,1,0,False,1,Married,Master
CUST_2049,60,22123.0,2253,77,0,0,False,0,Widow,Basic
CUST_2050,47,27803.0,2831,40,1,0,False,1,Married,Graduation
CUST_2051,60,51651.0,2758,32,0,1,False,1,Married,Graduation
CUST_2052,32,68487.0,2691,48,0,0,False,0,Married,Graduation
CUST_2053,51,56796.0,2657,24,0,1,False,1,Married,Graduation
CUST_2054,28,87000.0,2720,61,0,0,False,0,Married,2n Cycle
CUST_2055,61,79823.0,2249,6,0,1,False,1,Married,Graduation
CUST_2056,40,30828.0,2427,16,1,0,False,1,Single,Graduation
CUST_2057,49,34109.0,2394,39,0,1,False,1,Married,Master
CUST_2058,46,53367.0,2461,2,1,1,False,2,Divorced,Master
CUST_2059,51,22390.0,2410,49,0,0,False,0,Together,Basic
CUST_2060,44,71322.0,2217,31,0,1,False,1,Together,Graduation
CUST_2061,27,79244.0,2716,58,0,0,False,0,Single,Graduation
CUST_2062,71,49912.0,2819,5,0,1,False,1,Together,Master
CUST_2063,70,48699.0,2563,90,1,1,False,2,Married,PhD
CUST_2064,45,80144.0,2431,47,0,0,False,0,Together,Graduation
CUST_2065,64,54252.0,2556,25,1,1,False,2,Single,Graduation
CUST_2066,44,81929.0,2797,60,1,0,False,1,Married,Master
CUST_2067,45,76068.0,2736,67,0,1,False,1,Married,Graduation
CUST_2068,44,53204.0,2260,40,1,1,False,2,Married,Master
CUST_2069,71,67911.0,2197,63,0,1,False,1,Together,PhD
CUST_2070,36,14796.0,2809,1,1,0,False,1,Married,2n Cycle
CUST_2071,46,78128.0,2289,89,0,1,False,1,Married,PhD
CUST_2072,48,14188.0,2645,40,0,0,False,0,Married,Basic
CUST_2073,34,20425.0,2767,5,1,0,False,1,Married,Basic
CUST_2074,58,58646.0,2543,3,0,1,False,1,Married,Master
CUST_2075,50,72967.0,2720,1,0,1,False,1,Divorced,Graduation
CUST_2076,71,48150.0,2545,24,0,1,False,1,Married,Master
CUST_2077,59,82332.0,2809,89,0,0,False,0,Single,Graduation
CUST_2078,65,58275.0,2551,48,1,1,False,2,Widow,Graduation
CUST_2079,39,44953.0,2714,31,0,0,False,0,Together,PhD
CUST_2080,67,34587.0,2203,68,1,1,False,2,Together,Graduation
CUST_2081,46,43018.0,2399,46,0,1,False,1,Together,Master
CUST_2082,66,45736.0,2499,92,0,1,False,1,Married,Master
CUST_2083,51,66476.0,2366,80,0,1,False,1,Together,Master
CUST_2084,39,27733.0,2466,16,1,0,False,1,Married,2n Cycle
CUST_2085,68,69805.0,2318,50,0,1,False,1,Together,PhD
CUST_2086,58,72217.0,2604,93,0,0,False,0,Single,Master
CUST_2087,49,25818.0,2778,51,1,0,False,1,Divorced,Graduation
CUST_2088,44,37509.0,2814,24,1,0,False,1,Together,Master
CUST_2089,44,25176.0,2482,79,1,1,False,2,Together,2n Cycle
CUST_2090,40,43586.0,2827,26,0,1,False,1,Married,Graduation
CUST_2091,64,53230.0,2854,86,0,1,False,1,Married,2n Cycle
CUST_2092,63,50116.0,2168,68,1,1,False,2,Together,Graduation
CUST_2093,48,84906.0,2427,98,0,0,False,0,Together,Graduation
CUST_2094,54,61286.0,2490,34,0,1,False,1,Married,Graduation
CUST_2095,34,82333.0,2615,60,0,0,False,0,Married,PhD
CUST_2096,55,65220.0,2823,3,0,0,False,0,Together,PhD
CUST_2097,46,33590.0,2397,65,2,1,False,3,Together,Graduation
CUST_2098,44,30992.0,2592,83,1,0,False,1,Divorced,Graduation
CUST_2099,44,72309.0,2634,64,0,0,False,0,Single,Master
CUST_2100,40,16005.0,2843,69,1,0,False,1,Married,Basic
CUST_2101,63,65487.0,2329,48,0,0,False,0,Single,Master
CUST_2102,55,58692.0,2243,21,0,1,False,1,Married,Graduation
CUST_2103,51,40590.0,2429,30,1,1,False,2,Widow,Graduation
CUST_2104,50,20587.0,2208,39,1,0,False,1,Single,Graduation
CUST_2105,66,62637.0,2279,76,0,1,False,1,Divorced,Master
CUST_2106,54,29435.0,2851,11,1,1,False,2,Divorced,Master
CUST_2107,46,19346.0,2309,26,1,0,False,1,Divorced,Graduation
CUST_2108,49,35788.0,2316,34,1,1,False,2,Married,Graduation
CUST_2109,52,36997.0,2672,72,1,1,False,2,Divorced,Graduation
CUST_2110,63,23539.0,2280,13,0,0,False,0,Married,Graduation
CUST_2111,47,65333.0,2322,58,0,1,False,1,Single,Graduation
CUST_2112,63,78499.0,2377,12,0,0,False,0,Single,Graduation
CUST_2113,49,29732.0,2255,23,1,0,False,1,Together,PhD
CUST_2114,60,41275.0,2256,33,1,2,False,3,Together,Master
CUST_2115,47,63516.0,2517,30,1,1,False,2,Together,PhD
CUST_2116,58,42769.0,2419,15,0,1,False,1,Married,PhD
CUST_2117,62,49572.0,2355,25,1,1,False,2,Married,Master
CUST_2118,48,69209.0,2809,4,0,0,False,0,Married,Graduation
CUST_2119,44,17148.0,2311,80,1,0,False,1,Married,Graduation
CUST_2120,51,40590.0,2429,30,1,1,False,2,Widow,Graduation
CUST_2121,44,30560.0,2526,6,1,0,False,1,Together,Master
CUST_2122,37,32146.0,2207,16,1,0,False,1,Married,2n Cycle
CUST_2123,56,41713.0,2220,57,1,1,False,2,Divorced,2n Cycle
CUST_2124,45,34176.0,2317,9,0,1,False,1,Together,Master
CUST_2125,65,58482.0,2268,59,0,1,False,1,Married,PhD
CUST_2126,55,59686.0,2314,78,0,1,False,1,Single,Graduation
CUST_2127,56,60896.0,2785,90,0,1,False,1,Married,PhD
CUST_2128,40,62994.0,2276,74,1,0,False,1,Together,Graduation
CUST_2129,63,47320.0,2491,10,0,1,False,1,Together,Graduation
CUST_2130,71,74859.0,2550,63,0,0,False,0,Widow,2n Cycle
CUST_2131,28,15253.0,2403,13,1,0,False,1,Single,Basic
CUST_2132,46,31560.0,2529,98,1,0,False,1,Single,PhD
CUST_2133,66,72071.0,2659,4,0,1,False,1,Divorced,Graduation
CUST_2134,30,91172.0,2618,94,0,0,False,0,Single,Master
CUST_2135,36,90000.0,2347,91,0,0,False,0,Married,Graduation
CUST_2136,39,41967.0,2377,66,1,1,False,2,Single,Graduation
CUST_2137,55,69263.0,2275,14,0,1,False,1,Single,Graduation
CUST_2138,50,65706.0,2525,77,0,0,False,0,Divorced,2n Cycle
CUST_2139,45,60934.0,2322,41,0,1,False,1,Together,Graduation
CUST_2140,69,71965.0,2494,21,0,1,False,1,Married,Graduation
CUST_2141,65,65210.0,2270,25,0,1,False,1,Married,Graduation
CUST_2142,45,79174.0,2693,2,0,0,False,0,Married,PhD
CUST_2143,53,81380.0,2713,51,0,0,False,0,Divorced,Master
CUST_2144,47,48432.0,2778,3,0,1,False,1,Single,PhD
CUST_2145,49,52914.0,2697,32,0,1,False,1,Married,Graduation
CUST_2146,65,38946.0,2407,84,0,1,False,1,Together,Graduation
CUST_2147,46,26067.0,2396,49,1,0,False,1,Married,Graduation
CUST_2148,48,44325.0,2638,69,0,1,False,1,Married,PhD
CUST_2149,56,42523.0,2226,96,0,0,False,0,Married,Graduation
CUST_2150,42,26487.0,2564,23,1,0,False,1,Single,Basic
CUST_2151,63,53233.0,2262,18,0,1,False,1,Married,2n Cycle
CUST_2152,60,67716.0,2694,8,0,1,False,1,Married,Graduation
CUST_2153,48,76234.0,2302,21,0,1,False,1,Married,Master
CUST_2154,64,84117.0,2208,60,0,0,False,0,Married,PhD
CUST_2155,63,65487.0,2329,48,0,0,False,0,Together,Master
CUST_2156,48,25224.0,2264,36,1,0,False,1,Married,Basic
CUST_2157,37,89616.0,2648,36,0,0,False,0,Single,Master
CUST_2158,49,40851.0,2652,63,1,1,False,2,Divorced,Graduation
CUST_2159,73,27469.0,2855,2,0,0,False,0,Married,Graduation
CUST_2160,63,82347.0,2759,38,0,0,False,0,Married,2n Cycle
CUST_2161,63,73803.0,2856,61,0,1,False,1,Married,Graduation
CUST_2162,68,8820.0,2623,52,1,1,False,2,Single,Master
CUST_2163,46,43322.0,2228,25,0,0,False,0,Single,Graduation
CUST_2164,47,55593.0,2471,63,0,1,False,1,Together,Graduation
CUST_2165,66,50501.0,2535,10,1,1,False,2,Married,Graduation
CUST_2166,45,37085.0,2162,65,1,1,False,2,Married,Graduation
CUST_2167,30,16185.0,2487,71,1,0,False,1,Single,Basic
CUST_2168,51,57731.0,2742,0,0,1,False,1,Single,Graduation
CUST_2169,47,48432.0,2778,3,0,1,False,1,Single,PhD
CUST_2170,42,73807.0,2702,88,0,1,False,1,Married,Graduation
CUST_2171,30,18929.0,2657,15,0,0,False,0,Married,Graduation
CUST_2172,52,35893.0,2781,80,1,1,False,2,Single,Graduation
CUST_2173,40,61014.0,2846,17,0,1,False,1,Married,Graduation
CUST_2174,66,32144.0,2257,76,1,1,False,2,Together,Graduation
CUST_2175,57,14918.0,2728,52,0,1,False,1,Together,Basic
CUST_2176,57,45146.0,2508,28,1,1,False,2,Divorced,Graduation
CUST_2177,65,41769.0,2660,31,0,1,False,1,Divorced,2n Cycle
CUST_2178,39,88325.0,2303,42,0,0,False,0,Together,Graduation
CUST_2179,70,38054.0,2218,24,1,1,False,2,Divorced,Master
CUST_2180,25,80617.0,2784,42,0,0,False,0,Single,2n Cycle
CUST_2181,44,5305.0,2493,12,0,1,False,1,Married,Graduation
CUST_2182,66,36807.0,2715,88,1,1,False,2,Together,Graduation
CUST_2183,37,28427.0,2624,67,1,0,False,1,Together,Graduation
CUST_2184,72,82032.0,2244,54,0,0,False,0,Widow,PhD
CUST_2185,42,22775.0,2534,40,1,0,False,1,Together,Graduation
CUST_2186,35,40101.0,2782,73,1,0,False,1,Together,Master
CUST_2187,41,58025.0,2374,81,0,1,False,1,Married,Graduation
CUST_2188,38,75777.0,2519,12,0,0,False,0,Single,Master
CUST_2189,41,7500.0,2577,7,1,0,False,1,Together,2n Cycle
CUST_2190,57,33562.0,2163,33,1,2,False,3,Married,Master
CUST_2191,50,57642.0,2330,24,0,1,False,1,Single,PhD
CUST_2192,52,58554.0,2800,55,1,1,False,2,Together,Graduation
CUST_2193,41,63777.0,2621,87,1,1,False,2,Married,Graduation
CUST_2194,58,57967.0,2642,39,0,1,False,1,Single,Graduation
CUST_2195,48,24434.0,2201,9,2,0,False,2,Married,Graduation
CUST_2196,36,11012.0,2629,82,1,0,False,1,Single,Graduation
CUST_2197,50,44802.0,2836,71,0,0,False,0,Single,Master
CUST_2198,34,26816.0,2840,50,0,0,False,0,Single,Graduation
CUST_2199,46,34421.0,2522,81,1,0,False,1,Married,Graduation
CUST_2200,53,61223.0,2540,46,0,1,False,1,Married,Graduation
CUST_2201,74,64014.0,2178,56,2,1,False,3,Together,PhD
CUST_2202,39,56981.0,2314,91,0,0,False,0,Divorced,Graduation
CUST_2203,64,69245.0,2315,8,0,1,False,1,Together,Master
CUST_2204,66,52869.0,2781,40,1,1,False,2,Married,PhD
